# Civ2.exe Function Index
# Generated by Ghidra headless decompiler
# Format: Address  Size  Name
# Total: 5149 decompiled, 1975 skipped (thunks/externals), 0 errors

0x004F5DD1     129  FUN_004f5dd1
0x004F5E52     128  FUN_004f5e52
0x004F5ED2      81  FUN_004f5ed2
0x004F5F23     764  FUN_004f5f23
0x004F6244     800  FUN_004f6244
0x004F6564     226  FUN_004f6564
0x004F6646     113  FUN_004f6646
0x004F66C6    3016  FUN_004f66c6
0x004F7313      55  FUN_004f7313
0x004F734A     266  FUN_004f734a
0x004F7454     151  FUN_004f7454
0x004F74EB     445  FUN_004f74eb
0x004F76CE     741  FUN_004f76ce
0x004F7A30     151  FUN_004f7a30
0x004F7AC7     229  FUN_004f7ac7
0x004F7BD1     200  FUN_004f7bd1
0x004F7C99    3281  FUN_004f7c99
0x004F896A     305  FUN_004f896a
0x004F8A9B      89  FUN_004f8a9b
0x004F8AF9     523  FUN_004f8af9
0x004F8D04      77  FUN_004f8d04
0x004F8D51      27  FUN_004f8d51
0x004FA0F0      57  FID_conflict:`scalar_deleting_destructor'
0x004FA140      62  ~CControlBarInfo
0x004FA17E      12  FUN_004fa17e
0x004FA194      14  FUN_004fa194
0x004FA1C0      26  FID_conflict:_$E31
0x004FA1DA      26  FUN_004fa1da
0x004FA1F4      29  FUN_004fa1f4
0x004FA211      26  FUN_004fa211
0x004FA250     265  FUN_004fa250
0x004FA359     170  FUN_004fa359
0x004FA403     123  FUN_004fa403
0x004FA47E      64  FUN_004fa47e
0x004FA4BE     152  FUN_004fa4be
0x004FA569      79  FUN_004fa569
0x004FA5B8       9  FUN_004fa5b8
0x004FA5CB      14  FUN_004fa5cb
0x004FA5D9      62  FUN_004fa5d9
0x004FA617     240  FUN_004fa617
0x004FA707     294  FUN_004fa707
0x004FA82D      39  FUN_004fa82d
0x004FA854     235  FUN_004fa854
0x004FA944     364  FUN_004fa944
0x004FAAB0     246  FUN_004faab0
0x004FABA6     348  FUN_004faba6
0x004FAD02     249  FUN_004fad02
0x004FADFB     217  FUN_004fadfb
0x004FAED4     941  FUN_004faed4
0x004FB29F     787  FUN_004fb29f
0x004FB5B2    1114  FUN_004fb5b2
0x004FBA0C     144  FUN_004fba0c
0x004FBA9C     147  FUN_004fba9c
0x004FBB2F     174  FUN_004fbb2f
0x004FBBDD     334  FUN_004fbbdd
0x004FBD2B     114  FUN_004fbd2b
0x004FBD9D     231  FUN_004fbd9d
0x004FBE84     900  FUN_004fbe84
0x004FC20D     169  FUN_004fc20d
0x004FC2BB     243  FUN_004fc2bb
0x004FC3AE     360  FUN_004fc3ae
0x004FC516   12813  FUN_004fc516
0x00500E00      26  FID_conflict:_$E51
0x00500E1A      30  FUN_00500e1a
0x00500E38      29  FUN_00500e38
0x00500E55      26  FUN_00500e55
0x00500E6F      26  FID_conflict:_$E51
0x00500E89      30  FUN_00500e89
0x00500EA7      29  FUN_00500ea7
0x00500EC4      26  FUN_00500ec4
0x00500EDE      26  FID_conflict:_$E31
0x00500EF8      26  FUN_00500ef8
0x00500F12      29  FUN_00500f12
0x00500F2F      26  FUN_00500f2f
0x00500F49      26  FID_conflict:_$E31
0x00500F63      26  FUN_00500f63
0x00500F7D      29  FUN_00500f7d
0x00500F9A      26  FUN_00500f9a
0x00500FB4      26  FID_conflict:_$E31
0x00500FCE      26  FUN_00500fce
0x00500FE8      29  FUN_00500fe8
0x00501005      26  FUN_00501005
0x0050101F     348  FUN_0050101f
0x0050117B      12  FUN_0050117b
0x00501187       9  FUN_00501187
0x00501190      12  FUN_00501190
0x005011A6      14  FUN_005011a6
0x005011B4     520  FUN_005011b4
0x005013BC     132  FUN_005013bc
0x00501440     127  FUN_00501440
0x005014BF      38  OnClose
0x005014E5      70  FUN_005014e5
0x0050152B      38  FUN_0050152b
0x00501551     136  FUN_00501551
0x0050160A     105  FUN_0050160a
0x00501673      15  FUN_00501673
0x00501682      15  FUN_00501682
0x00501691       9  FUN_00501691
0x005016A4      14  FUN_005016a4
0x005016B2     129  FUN_005016b2
0x00501733      77  FUN_00501733
0x00501780     153  FUN_00501780
0x00501819     424  FUN_00501819
0x005019C1    1186  FUN_005019c1
0x00501E63     540  FUN_00501e63
0x0050207F     577  FUN_0050207f
0x005022C0     784  FUN_005022c0
0x005025D5    9761  FUN_005025d5
0x00504C05    1081  FUN_00504c05
0x0050503E    1434  FUN_0050503e
0x005055DD     137  FUN_005055dd
0x00505666    1751  FUN_00505666
0x00505D3D     701  FUN_00505d3d
0x00505FFA    1102  FUN_00505ffa
0x00506448     495  FUN_00506448
0x00506637     985  FUN_00506637
0x00506A15       9  FUN_00506a15
0x00506A1E      12  FUN_00506a1e
0x00506A34      14  FUN_00506a34
0x00506A42    1608  FUN_00506a42
0x005070B8       9  citywin_70B8
0x005070C1      12  citywin_70C1
0x005070D7      14  citywin_70D7
0x005070E5    2692  citywin_70E5
0x00507B69     968  citywin_7B69
0x00507F31     561  citywin_7F31
0x00508177     987  citywin_8177
0x00508552    1393  citywin_8552
0x00508ADC     228  citywin_8ADC
0x00508BC5     191  citywin_8BC5
0x00508C84     160  citywin_8C84
0x00508D24     418  citywin_8D24
0x00508EC6     354  citywin_8EC6
0x00509028     647  citywin_9028
0x005092AF     378  citywin_92AF
0x00509429     246  citywin_9429
0x0050951F      38  citywin_951F
0x00509545      75  citywin_9545
0x00509590     933  handle_city_disorder_00509590
0x00509935      26  citywin_9935
0x0050994F      64  citywin_994F
0x0050998F     186  citywin_998F
0x00509A49      57  citywin_9A49
0x00509A82      26  citywin_9A82
0x00509A9C      36  citywin_9A9C
0x00509AC0     136  citywin_9AC0
0x00509B48    1642  city_button_buy
0x0050A1B2      12  citywin_A1B2
0x0050A1C8      14  citywin_A1C8
0x0050A1D6     289  citywin_A1D6
0x0050A2F7     380  citywin_A2F7
0x0050A473    4544  city_button_change
0x0050B638      12  citywin_B638
0x0050B644      12  citywin_B644
0x0050B650      12  citywin_B650
0x0050B666      14  citywin_B666
0x0050B674     218  citywin_B674
0x0050B74E     598  city_button_rename
0x0050B9A4      99  citywin_B9A4
0x0050BA07      99  citywin_BA07
0x0050BA6A      99  citywin_BA6A
0x0050BACD     386  city_button_view
0x0050BC4F     139  citywin_BC4F
0x0050BCDA      57  citywin_BCDA
0x0050BD13     607  citywin_BD13
0x0050BF72     607  citywin_BF72
0x0050C1D1     535  city_mouse
0x0050C405      34  citywin_C405
0x0050C427      34  citywin_C427
0x0050C449      75  citywin_C449
0x0050C494     485  citywin_C494
0x0050C679     118  citywin_C679
0x0050C6EF     180  citywin_C6EF
0x0050C7A3     182  citywin_C7A3
0x0050C859     564  citywin_C859
0x0050CA8D     527  citywin_CA8D
0x0050CCB3     572  citywin_CCB3
0x0050CF06    2883  citywin_CF06
0x0050DADA      92  citywin_DADA
0x0050DB36      92  citywin_DB36
0x0050DB92      38  citywin_DB92
0x0050DBB8      38  citywin_DBB8
0x0050DBDE     211  citywin_DBDE
0x0050DCB6     498  citywin_DCB6
0x0050DEA8      51  citywin_DEA8
0x00511320      28  FUN_00511320
0x00511350      59  FUN_00511350
0x005113B0      46  FUN_005113b0
0x005113F0      42  FUN_005113f0
0x00511430      29  FUN_00511430
0x00511460      78  FUN_00511460
0x005114D0      62  FUN_005114d0
0x00511520      41  FUN_00511520
0x00511560      57  FUN_00511560
0x005115B0     116  FUN_005115b0
0x00511624      12  FUN_00511624
0x00511630      12  FUN_00511630
0x0051163C       9  FUN_0051163c
0x0051164F      14  FUN_0051164f
0x00511690      67  FUN_00511690
0x005116F0      33  FUN_005116f0
0x00511720     123  FUN_00511720
0x005117F0      33  FUN_005117f0
0x00511820      36  EnableStackedTabs
0x00511850      36  EnableStackedTabs
0x00511880     398  FUN_00511880
0x00511A0E     193  FUN_00511a0e
0x00511ACF      94  FUN_00511acf
0x00511B2D     117  FUN_00511b2d
0x00511BA2    7252  FUN_00511ba2
0x0051399D      12  FUN_0051399d
0x005139B3      14  FUN_005139b3
0x00514220      52  FUN_00514220
0x00514254      30  FUN_00514254
0x00514272     237  FUN_00514272
0x0051435F      48  FUN_0051435f
0x0051438F    1602  FUN_0051438f
0x005149D6     461  FUN_005149d6
0x00514E10      26  FID_conflict:_$E31
0x00514E2A      26  FUN_00514e2a
0x00514E44      29  FUN_00514e44
0x00514E61      26  FUN_00514e61
0x00514E7B     119  FUN_00514e7b
0x00514EF2      12  FUN_00514ef2
0x00514F08      14  FUN_00514f08
0x00514F16     295  FUN_00514f16
0x005150B9     177  FUN_005150b9
0x0051516A      15  FUN_0051516a
0x00515179      15  FUN_00515179
0x00515188      15  FUN_00515188
0x00515197      15  FUN_00515197
0x005151A6      15  FUN_005151a6
0x005151B5      15  FUN_005151b5
0x005151C4      15  FUN_005151c4
0x005151D3       9  FUN_005151d3
0x005151E6      14  FUN_005151e6
0x005151F4     802  FUN_005151f4
0x00515516    1122  FUN_00515516
0x00515978       9  FUN_00515978
0x0051598B      14  FUN_0051598b
0x00515999     636  FUN_00515999
0x00515C15     385  FUN_00515c15
0x00515D96      12  FUN_00515d96
0x00515DA2      12  FUN_00515da2
0x00515DB8      16  FUN_00515db8
0x00515DC8     372  FUN_00515dc8
0x00515F3C     201  FUN_00515f3c
0x00516005      61  FUN_00516005
0x00516042      33  FUN_00516042
0x00516063      83  FUN_00516063
0x00516570     134  FUN_00516570
0x005165F6      12  FUN_005165f6
0x0051660C      14  FUN_0051660c
0x0051661A     293  FUN_0051661a
0x005167D9     198  FUN_005167d9
0x0051689F      15  FUN_0051689f
0x005168AE      15  FUN_005168ae
0x005168BD      15  FUN_005168bd
0x005168CC      15  FUN_005168cc
0x005168DB      15  FUN_005168db
0x005168EA      15  FUN_005168ea
0x005168F9      15  FUN_005168f9
0x00516908      15  FUN_00516908
0x00516917      15  FUN_00516917
0x00516926       9  FUN_00516926
0x00516939      14  FUN_00516939
0x00516947    1672  FUN_00516947
0x00516FD4     388  FUN_00516fd4
0x00517158    1307  FUN_00517158
0x00517673     816  FUN_00517673
0x005179A3     907  FUN_005179a3
0x00517DD3     529  FUN_00517dd3
0x00517FE4       9  FUN_00517fe4
0x00517FF7      16  FUN_00517ff7
0x00518007     420  FUN_00518007
0x005181AB       9  FUN_005181ab
0x005181B4      12  FUN_005181b4
0x005181CA      14  FUN_005181ca
0x005181D8     362  FUN_005181d8
0x00518342      80  FUN_00518342
0x00518392     122  FUN_00518392
0x00518471     273  FUN_00518471
0x00518582     177  FUN_00518582
0x00518E80      47  FUN_00518e80
0x00518EC0      41  FUN_00518ec0
0x00518F00     365  FUN_00518f00
0x005190D0      26  FUN_005190d0
0x005190EA      31  FUN_005190ea
0x00519109      29  FUN_00519109
0x00519126      26  FUN_00519126
0x00519140      49  FUN_00519140
0x00519171      77  FUN_00519171
0x00519200     493  FUN_00519200
0x005193ED     471  FUN_005193ed
0x005195C4      45  FUN_005195c4
0x005195F1      45  FUN_005195f1
0x0051961E     391  FUN_0051961e
0x005197AF     496  FUN_005197af
0x005199A9      27  FUN_005199a9
0x005199C4     236  FUN_005199c4
0x00519AB0     695  FUN_00519ab0
0x00519D67     269  show_messagebox_9D67
0x00519E74     881  FUN_00519e74
0x0051A1E5      95  FUN_0051a1e5
0x0051A244      40  FUN_0051a244
0x0051A26C    1036  FUN_0051a26c
0x0051A678     287  FUN_0051a678
0x0051A797     288  FUN_0051a797
0x0051A8B7     407  FUN_0051a8b7
0x0051AA4E     644  FUN_0051aa4e
0x0051ACDC     289  FUN_0051acdc
0x0051ADFD     931  FUN_0051adfd
0x0051B1C2     244  FUN_0051b1c2
0x0051B2B6    2283  FUN_0051b2b6
0x0051BBA1    2646  FUN_0051bba1
0x0051C611      12  FUN_0051c611
0x0051C627      14  FUN_0051c627
0x0051C635      89  FUN_0051c635
0x0051C68E      12  FUN_0051c68e
0x0051C6A4      14  FUN_0051c6a4
0x0051D3E0     351  FUN_0051d3e0
0x0051D53F      12  FUN_0051d53f
0x0051D555      15  FUN_0051d555
0x0051D564     178  FUN_0051d564
0x0051D616      12  FUN_0051d616
0x0051D62C      15  FUN_0051d62c
0x0051D63B     253  FUN_0051d63b
0x0051D738      12  FUN_0051d738
0x0051D74E      15  FUN_0051d74e
0x0051D75D      95  FUN_0051d75d
0x0051D7BC      26  FUN_0051d7bc
0x0051D7D6      65  FUN_0051d7d6
0x0051D817      32  FUN_0051d817
0x0051D950      58  FUN_0051d950
0x0051D9A0     952  FUN_0051d9a0
0x0051DD72      12  FUN_0051dd72
0x0051DD88      15  FUN_0051dd88
0x0051DD97    3152  FUN_0051dd97
0x0051E9E7      12  FUN_0051e9e7
0x0051E9FD      15  FUN_0051e9fd
0x0051EA0C     130  FUN_0051ea0c
0x0051EA8E    1579  FUN_0051ea8e
0x0051F0F5      12  FUN_0051f0f5
0x0051F10B      15  FUN_0051f10b
0x0051F11A     100  FUN_0051f11a
0x0051F17E      30  FUN_0051f17e
0x0051F19C    9815  FUN_0051f19c
0x00521807      12  FUN_00521807
0x0052181D      15  FUN_0052181d
0x0052182C     159  FUN_0052182c
0x005218CB    1764  FUN_005218cb
0x00521FAF      12  FUN_00521faf
0x00521FBB      12  FUN_00521fbb
0x00521FD1      15  FUN_00521fd1
0x00521FE0    1591  FUN_00521fe0
0x00522617      12  FUN_00522617
0x0052262D      15  FUN_0052262d
0x0052263C     185  FUN_0052263c
0x005226FA     192  FUN_005226fa
0x005227E3     773  FUN_005227e3
0x00522B06      12  FUN_00522b06
0x00522B1C      15  FUN_00522b1c
0x00522B2B     683  FUN_00522b2b
0x00522DD6      12  FUN_00522dd6
0x00522DEC      14  FUN_00522dec
0x00522DFA     405  FUN_00522dfa
0x00522F8F    1097  FUN_00522f8f
0x005233D8      12  FUN_005233d8
0x005233EE      14  FUN_005233ee
0x005233FC    2446  FUN_005233fc
0x00523D8A     376  FUN_00523d8a
0x00523F02    1976  FUN_00523f02
0x005246BF      12  FUN_005246bf
0x005246D5      15  FUN_005246d5
0x005261A0     365  FUN_005261a0
0x0052630D    1542  FUN_0052630d
0x00526913     334  FUN_00526913
0x00526CA0   26152  FUN_00526ca0
0x0052D4D2      81  FUN_0052d4d2
0x0052D523     101  FUN_0052d523
0x0052D588      85  FUN_0052d588
0x0052D5DD     265  FUN_0052d5dd
0x0052D6FF     216  FUN_0052d6ff
0x0052D7DC     425  FUN_0052d7dc
0x0052D9A1     130  FUN_0052d9a1
0x0052DA23     282  FUN_0052da23
0x0052DB3D     321  FUN_0052db3d
0x0052DC7E     245  FUN_0052dc7e
0x0052DD73    1425  FUN_0052dd73
0x0052E326     381  FUN_0052e326
0x0052E4C9     179  FUN_0052e4c9
0x0052E57C     265  FUN_0052e57c
0x0052E685     149  FUN_0052e685
0x0052E71A     152  FUN_0052e71a
0x0052E7B7     389  FUN_0052e7b7
0x0052E971     678  FUN_0052e971
0x0052EC47     329  FUN_0052ec47
0x0052ED95     128  FUN_0052ed95
0x00530E80      28  egptr
0x00530EB0      33  FUN_00530eb0
0x00530EE0     167  FUN_00530ee0
0x00530FB0      32  FUN_00530fb0
0x00530FE0      28  width
0x00531010      93  FUN_00531010
0x005310A0     207  FUN_005310a0
0x005311B0      33  FUN_005311b0
0x005311E0      33  FUN_005311e0
0x00531210      83  FUN_00531210
0x00531263      36  FUN_00531263
0x00531287      93  FUN_00531287
0x005312E4     643  FUN_005312e4
0x00531567     160  FUN_00531567
0x00531607      76  FUN_00531607
0x00531653     501  FUN_00531653
0x0053184D   14665  FUN_0053184d
0x005351AA    6102  FUN_005351aa
0x005369F3     470  FUN_005369f3
0x00536BC9     131  FUN_00536bc9
0x00536C4C    1760  FUN_00536c4c
0x00537331    5855  FUN_00537331
0x00538A29   44777  FUN_00538a29
0x00543B80     322  FUN_00543b80
0x00543CD6     801  FUN_00543cd6
0x00548B70     264  FUN_00548b70
0x00548C78     246  FUN_00548c78
0x00548DF0      51  FUN_00548df0
0x00548E23    3045  FUN_00548e23
0x00549AEE    2113  FUN_00549aee
0x0054A4C4     894  FUN_0054a4c4
0x0054A874      95  FUN_0054a874
0x0054A8D3      63  FUN_0054a8d3
0x0054A912    1125  FUN_0054a912
0x0054ADA1      12  FUN_0054ada1
0x0054ADB7      15  FUN_0054adb7
0x0054ADC6     205  FUN_0054adc6
0x0054AE93     602  FUN_0054ae93
0x0054B0ED     232  show_messagebox_B0ED
0x0054B1D5     238  FUN_0054b1d5
0x0054B2EC     274  FUN_0054b2ec
0x0054B433     440  FUN_0054b433
0x0054B5EB      74  FUN_0054b5eb
0x0054B635    1239  FUN_0054b635
0x0054BC1A    1866  FUN_0054bc1a
0x0054C36E     307  FUN_0054c36e
0x0054C4A1    3867  FUN_0054c4a1
0x0054D4CA      28  FUN_0054d4ca
0x0054D4E6     500  show_messagebox_D4E6
0x0054D6DA     277  FUN_0054d6da
0x0054D7EF    5782  FUN_0054d7ef
0x0054EE8F      12  FUN_0054ee8f
0x0054EEA5      15  FUN_0054eea5
0x0054EEB4      28  FUN_0054eeb4
0x0054EED0     667  show_messagebox_EED0
0x0054F16B     590  FUN_0054f16b
0x0054F3B9    3035  FUN_0054f3b9
0x0054FFA4      12  FUN_0054ffa4
0x0054FFBA      14  FUN_0054ffba
0x0054FFC8      79  FUN_0054ffc8
0x00550017      12  FUN_00550017
0x0055002D      14  FUN_0055002d
0x00551CD0      57  FUN_00551cd0
0x00551D20      28  egptr
0x00551D50      37  FUN_00551d50
0x00551D80      43  FUN_00551d80
0x00551DC0      33  FUN_00551dc0
0x00551DF0      33  FUN_00551df0
0x00551E20      41  FUN_00551e20
0x00551E60      41  FUN_00551e60
0x00551EA0      26  FID_conflict:_$E51
0x00551EBA      30  FUN_00551eba
0x00551ED8      29  FUN_00551ed8
0x00551EF5      26  FUN_00551ef5
0x00551F0F      26  FID_conflict:_$E51
0x00551F29      30  FUN_00551f29
0x00551F47      29  FUN_00551f47
0x00551F64      26  FUN_00551f64
0x00551F7E      26  FID_conflict:_$E51
0x00551F98      30  FUN_00551f98
0x00551FB6      29  FUN_00551fb6
0x00551FD3      26  FUN_00551fd3
0x00551FED     269  FUN_00551fed
0x005520FA      24  FUN_005520fa
0x00552112    3401  FUN_00552112
0x00552E5B     119  FUN_00552e5b
0x00552ED2     675  FUN_00552ed2
0x0055318C     192  FUN_0055318c
0x0055324C     139  FUN_0055324c
0x005532D7     162  FUN_005532d7
0x00553379      38  FUN_00553379
0x0055339F     146  FUN_0055339f
0x00553444      87  ~COleCntrFrameWnd
0x0055349B       9  FUN_0055349b
0x005534AE      14  FUN_005534ae
0x005534BC     588  FUN_005534bc
0x00553D30      45  FUN_00553d30
0x00553D70      45  FUN_00553d70
0x00553DB0      77  FUN_00553db0
0x00553DFD     505  FUN_00553dfd
0x00553FF6     335  FUN_00553ff6
0x00554145     301  FUN_00554145
0x00554272      12  FUN_00554272
0x00554288      15  FUN_00554288
0x00554297     396  FUN_00554297
0x00554423      61  FUN_00554423
0x00554460     371  FUN_00554460
0x005545D3     870  FUN_005545d3
0x0055493E      12  FUN_0055493e
0x00554954      14  FUN_00554954
0x00554962      61  FUN_00554962
0x0055499F    2032  FUN_0055499f
0x0055518F      12  FUN_0055518f
0x005551A5      14  FUN_005551a5
0x005551B3    1059  FUN_005551b3
0x005555EB      12  FUN_005555eb
0x00555601      14  FUN_00555601
0x0055560F     524  FUN_0055560f
0x0055581B      12  FUN_0055581b
0x00555831      14  FUN_00555831
0x0055583F     415  FUN_0055583f
0x005559DE      12  FUN_005559de
0x005559F4      14  FUN_005559f4
0x00555A02     137  FUN_00555a02
0x00555A8B     514  FUN_00555a8b
0x00555C8D      12  FUN_00555c8d
0x00555CA3      14  FUN_00555ca3
0x00555CB1      60  FUN_00555cb1
0x00555CED     131  FUN_00555ced
0x00555D70     857  FUN_00555d70
0x005560C9     147  FUN_005560c9
0x0055615C     255  FUN_0055615c
0x0055625B    1892  FUN_0055625b
0x005569BF      12  FUN_005569bf
0x005569D5      14  FUN_005569d5
0x005569E3    1357  set_city_shields
0x00556F30      12  FUN_00556f30
0x00556F46      14  FUN_00556f46
0x00556F54    3764  FUN_00556f54
0x00557E08      12  FUN_00557e08
0x00557E1E      14  FUN_00557e1e
0x00557E2C     843  FUN_00557e2c
0x00558177      12  FUN_00558177
0x0055818D      14  FUN_0055818d
0x0055819B     274  FUN_0055819b
0x005582AD    1648  FUN_005582ad
0x0055891D      26  FUN_0055891d
0x00559C20      26  FID_conflict:_$E31
0x00559C3A      26  FUN_00559c3a
0x00559C54      29  FUN_00559c54
0x00559C71      26  FUN_00559c71
0x00559C8B      26  FID_conflict:_$E31
0x00559CA5      26  FUN_00559ca5
0x00559CBF      29  FUN_00559cbf
0x00559CDC      26  FUN_00559cdc
0x00559CF6     199  FUN_00559cf6
0x00559DBD      12  FUN_00559dbd
0x00559DC9      12  FUN_00559dc9
0x00559DDF      14  FUN_00559ddf
0x00559DED      79  FUN_00559ded
0x00559E3C     118  FUN_00559e3c
0x00559ED4      92  ~CMiniFrameWnd
0x00559F30      15  FUN_00559f30
0x00559F3F       9  FUN_00559f3f
0x00559F52      14  FUN_00559f52
0x00559F60     111  FUN_00559f60
0x00559FCF      60  FUN_00559fcf
0x0055A00B      70  FUN_0055a00b
0x0055A051     144  FUN_0055a051
0x0055A0E1      44  FUN_0055a0e1
0x0055A10D      81  FUN_0055a10d
0x0055A15E      26  FUN_0055a15e
0x0055A178      26  FUN_0055a178
0x0055A192     352  FUN_0055a192
0x0055A329     186  FUN_0055a329
0x0055A41D     330  FUN_0055a41d
0x0055A567      61  FUN_0055a567
0x0055A5A4      64  FUN_0055a5a4
0x0055A5E4     102  FUN_0055a5e4
0x0055A64A      65  FUN_0055a64a
0x0055A930      56  FUN_0055a930
0x0055A980     695  FUN_0055a980
0x0055AC37     180  FUN_0055ac37
0x0055ADD0     140  FUN_0055add0
0x0055AE80     174  FUN_0055ae80
0x0055AF2E     280  FUN_0055af2e
0x0055B046     181  FUN_0055b046
0x0055B0FB     459  FUN_0055b0fb
0x0055B2C6     258  FUN_0055b2c6
0x0055B3C8      53  FUN_0055b3c8
0x0055B3FD      84  FUN_0055b3fd
0x0055B451      45  FUN_0055b451
0x0055B47E     151  FUN_0055b47e
0x0055B515     137  FUN_0055b515
0x0055B59E      92  FUN_0055b59e
0x0055B5FA     120  FUN_0055b5fa
0x0055B677      80  FUN_0055b677
0x0055B6C7     586  FUN_0055b6c7
0x0055BBC0     820  FUN_0055bbc0
0x0055BEF9     365  FUN_0055bef9
0x0055C066     529  FUN_0055c066
0x0055C277     323  FUN_0055c277
0x0055C3D3     678  FUN_0055c3d3
0x0055C679      12  FUN_0055c679
0x0055C68F      14  FUN_0055c68f
0x0055C69D    1336  FUN_0055c69d
0x0055CBD5    1549  FUN_0055cbd5
0x0055D1E2    1182  FUN_0055d1e2
0x0055D685     595  FUN_0055d685
0x0055D8D8    7326  FUN_0055d8d8
0x0055F5A3     558  FUN_0055f5a3
0x0055F7D1    2222  FUN_0055f7d1
0x00560084    3345  FUN_00560084
0x00560D95    4728  FUN_00560d95
0x00562021    2292  FUN_00562021
0x00564470     212  FUN_00564470
0x00564549      43  FUN_00564549
0x00564574      43  FUN_00564574
0x0056459F     354  FUN_0056459f
0x00564713     831  FUN_00564713
0x00564BF0     216  FUN_00564bf0
0x00564D00     365  FUN_00564d00
0x00564E6D    5911  FUN_00564e6d
0x00566584     342  FUN_00566584
0x005666DA    3551  FUN_005666da
0x005674B9     254  FUN_005674b9
0x005675B7     138  FUN_005675b7
0x005680A0      26  FID_conflict:_$E31
0x005680BA      26  FUN_005680ba
0x005680D4      29  FUN_005680d4
0x005680F1      26  FUN_005680f1
0x0056810B      26  FID_conflict:_$E31
0x00568125      26  FUN_00568125
0x0056813F      29  FUN_0056813f
0x0056815C      26  FUN_0056815c
0x00568176      24  FUN_00568176
0x005681C9     383  load_civ2_art_005681c9
0x00568348      12  FUN_00568348
0x00568354       9  FUN_00568354
0x0056835D      12  FUN_0056835d
0x00568373      14  FUN_00568373
0x00568381      36  FUN_00568381
0x005683A5      16  FUN_005683a5
0x005683B5      16  FUN_005683b5
0x005683C5    1155  FUN_005683c5
0x00568861     136  FUN_00568861
0x00568B00      26  FID_conflict:_$E31
0x00568B1A      26  FUN_00568b1a
0x00568B34      29  FUN_00568b34
0x00568B51      26  FUN_00568b51
0x00568B6B      26  FID_conflict:_$E31
0x00568B85      26  FUN_00568b85
0x00568B9F      29  FUN_00568b9f
0x00568BBC      26  FUN_00568bbc
0x00568BD6      26  FID_conflict:_$E31
0x00568BF0      26  FUN_00568bf0
0x00568C0A      29  FUN_00568c0a
0x00568C27      26  FUN_00568c27
0x00568C41      23  FUN_00568c41
0x00568C58      38  FUN_00568c58
0x00568C7E      36  FUN_00568c7e
0x00568CA2     484  FUN_00568ca2
0x00568E86     189  FUN_00568e86
0x00568F43     474  FUN_00568f43
0x0056911D     132  FUN_0056911d
0x005691A1     450  FUN_005691a1
0x00569363    1182  FUN_00569363
0x00569801    3672  FUN_00569801
0x0056A65E     297  FUN_0056a65e
0x0056A787     516  FUN_0056a787
0x0056A98B     105  FUN_0056a98b
0x0056A9F4     139  FUN_0056a9f4
0x0056AA7F      38  FUN_0056aa7f
0x0056AAA5      38  FUN_0056aaa5
0x0056AACB     379  FUN_0056aacb
0x0056AC46      33  FUN_0056ac46
0x0056AC67     646  FUN_0056ac67
0x0056AEED      26  FUN_0056aeed
0x0056B810      55  FUN_0056b810
0x0056B847      54  FUN_0056b847
0x0056B8A0      26  FID_conflict:_$E31
0x0056B8BA      26  FUN_0056b8ba
0x0056B8D4      29  FUN_0056b8d4
0x0056B8F1      26  FUN_0056b8f1
0x0056B90B      99  FUN_0056b90b
0x0056B96E     396  FUN_0056b96e
0x0056BAFF    2803  FUN_0056baff
0x0056C5FC     265  FUN_0056c5fc
0x0056C705    2902  FUN_0056c705
0x0056D25B      22  FUN_0056d25b
0x0056D27B      14  FUN_0056d27b
0x0056D289    1737  FUN_0056d289
0x0056E180      47  FUN_0056e180
0x0056E1C0      38  FUN_0056e1c0
0x0056E1F0      92  FUN_0056e1f0
0x0056E270      89  FUN_0056e270
0x0056E2C9      32  FUN_0056e2c9
0x0056E2E9    2450  FUN_0056e2e9
0x0056EC92     208  FUN_0056ec92
0x0056ED62      30  FUN_0056ed62
0x0056ED80      83  FUN_0056ed80
0x0056EDD3      89  FUN_0056edd3
0x0056EE2C     171  FUN_0056ee2c
0x0056EED7     188  FUN_0056eed7
0x0056EF93     384  FUN_0056ef93
0x0056F113     494  FUN_0056f113
0x0056F301     113  FUN_0056f301
0x0056F372     110  FUN_0056f372
0x0056F3E0      75  FUN_0056f3e0
0x0056F42B      89  FUN_0056f42b
0x0056F910      26  FID_conflict:_$E31
0x0056F92A      26  FUN_0056f92a
0x0056F944      29  FUN_0056f944
0x0056F961      26  FUN_0056f961
0x0056F97B      26  FID_conflict:_$E31
0x0056F995      26  FUN_0056f995
0x0056F9AF      29  FUN_0056f9af
0x0056F9CC      26  FUN_0056f9cc
0x0056F9E6      26  FID_conflict:_$E31
0x0056FA00      26  FUN_0056fa00
0x0056FA1A      29  FUN_0056fa1a
0x0056FA37      26  FUN_0056fa37
0x0056FA51      26  FID_conflict:_$E31
0x0056FA6B      26  FUN_0056fa6b
0x0056FA85      29  FUN_0056fa85
0x0056FAA2      26  FUN_0056faa2
0x0056FABC      26  FID_conflict:_$E31
0x0056FAD6      26  FUN_0056fad6
0x0056FAF0      29  FUN_0056faf0
0x0056FB0D      26  FUN_0056fb0d
0x0056FB27      26  FID_conflict:_$E31
0x0056FB41      26  FUN_0056fb41
0x0056FB5B      29  FUN_0056fb5b
0x0056FB78      26  FUN_0056fb78
0x0056FB92      26  FID_conflict:_$E31
0x0056FBAC      26  FUN_0056fbac
